college,title,description
CGS,CGS MA 113: Elementary Statistics,"MA 113 may not be taken for credit by any student who has completed any MA course numbered 300 or higher. Students may receive credit for not more than one of the following courses: CAS MA 113, MA 115, or MA 213. Basic concepts of estimation and tests of hypotheses, ideas from probability; one-, two-, and multiple-sample problems. Applications in social sciences. Primarily for students in the social sciences who require a one-semester introduction to statistics; others should consider CAS MA 115 or MA 213. Carries MCS divisional credit in CAS. Effective Fall 2018, this course fulfills a single unit in the following BU Hub area: Quantitative Reasoning II."
CGS,CGS MA 121: Calculus,"Differentiation and integration of functions of one variable. Same topics as CAS MA 123, but with less emphasis on mathematical generality and more on applications. Especially suitable for students concentrating in the biological and social sciences. Carries MCS Divisional credit in CASv Effective Fall 2018, this course fulfills a single unit in the following BU Hub area: Quantitative Reasoning II. Effective Spring 2021, this course fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning II, Social Inquiry II, Critical Thinking."
CGS,CGS NS 201: Biology 1,"Focuses on the major paradigms (and shifts) including the origin of life, molecular and cellular theories of life, human origins, genetics, evolutionary theory and biodiversity. Encourages use of quantitative and scientific tools required to explore scientific models and connects the scientific process with ethical and social concerns arising from our understanding of the origin, evolution and diversity of life including our own species. Effective Fall 2018, this course fulfills a single unit in each of the following BU Hub areas: Scientific Inquiry I, Quantitative Reasoning I, Critical Thinking."
CGS,CGS NS 202: Human Ecology/Global Ecology,"What is the fate of the biosphere and our species? Can humans reconcile economic and technological growth with ecological sustainability? This course examines the impact of one species, Homo sapiens, on the ecosystems of the biosphere, seeking answers to these broad questions. Effective Fall 2018, this course fulfills a single unit in each of the following BU Hub areas: Scientific Inquiry II, Teamwork/Collaboration."
CGS,CGS RH 103: Rhetorical Practices from the Ancient World to Enlightenment,"In Rhetoric 103, you will be taken chronologically through key periods in history to learn about the origin and development of the art of Rhetoric and its relevance today, ultimately in order to enable you to apply key rhetorical skills to your own textual and verbal practice. Students will receive semester-long instruction and practice in writing, oral communication, and research and information literacy. Effective Fall 2018, this course fulfills a single unit in the following BU Hub areas: Writing, Research, and Inquiry, Oral and/or Signed Communication, Research and Information Literacy."
CGS,CGS RH 104E: REVO 19-20 CENT,"Through class discussion and learning experiences, students explore connections between readings assigned in Rhetoric and those in other courses, focusing on themes drawn from the two units that comprise the semester's curriculum. The course further develops skills in expository writing and introduces exploratory essay writing. Students continue to explore the contemporary relevance and meaning of the interdisciplinary curriculum. Students refine their skills in grammar, style, organization, and document design. Effective Fall 2018, this course fulfills a single unit in the following BU Hub areas: First-Year Writing Seminar, Digital/Multimedia Expression, Critical Thinking."
CGS,"CGS SS 103: Politics, Economies, and Social Change in the West: The Ancient World Through the Enlightenment","This interdisciplinary course examines social change in the politics, economies, social structures, and culture of the West from the ancient world through the Enlightenment. Students look at developments in governance, trade, social inequalities, and ideas that gave the West its distinctive character, including the rise of its key institution, democracy. To interpret historical change critically, students are introduced to the social science ""toolkit"" of analytical concepts. Assignments outside the classroom will encourage students to consider how history has shaped today's world. Effective Fall 2018, this course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I, The Individual in Community, Critical Thinking."
CGS,CGS SS 104E: The Industrial Revolution,"This interdisciplinary course examines social change in the politics, economies, social structures, and culture of the West from the Industrial Revolution to the present. Students consider the impact of technological innovation, industrial capitalism, global war, genocide, and the ideologies that shaped these developments. The course concludes with the globalization of economies and social structures in an era of rising inequality. Visits to relevant sites in Britain will supplement classroom instruction. Class meets twice a week for 2h with two additional contact hours as assigned. Effective Fall 2018, this course fulfills a single unit in each of the following BU Hub areas: Social Inquiry II, Global Citizenship and Intercultural Literacy, Critical Thinking."
CGS,"CGS SS 201: Radicals, Rebels, and Revolutionaries: Agents of Global Change","Undergraduate Prerequisites: First Year Writing Seminar (e.g., WR 100 or WR 120) - SS201 explores the historical roots of our global political and economic scene from a comparative perspective. Students will examine the radical movements, ideologies, and revolutions that have shaped the contemporary world, focusing on a comparison of two or more nations or regions. Topics may include the history and power of nationalism, the legacy of imperialism, competing political ideologies, the rise of authoritarian and totalitarian regimes, terrorism and state violence, and the role popular collective action plays in effecting change. Effective Fall 2018, this course fulfills a single unit in each of the following BU Hub areas: Historical Consciousness, Global Citizenship and Intercultural Literacy, Research and Information Literacy. Effective Fall 2021, this course fulfills a single unit in each of the following BU Hub areas: Global Citizenship and Intercultural Literacy, Writing-Intensive Course, Research and Information Literacy."
CGS,CGS SS 202: American Foreign Policy Since World War II,"Undergraduate Prerequisites: First Year Writing Seminar (e.g., WR 100 or WR 120). - SS 202 focuses on U.S. foreign policy since the late 1930's. After considering U.S. policy immediately before and during World War II, it explores how the United States responded to the global challenge posed by the Soviet Union and international communism during the long struggle known as the Cold War. The factors that led to the Cold War, the nuclear arms race, America's involvement in Vietnam, and, ultimately, the collapse of the Soviet Union and the end of the Cold War are examined. The course concludes by analyzing challenges to American interests and security in the twenty- first century. Effective Fall 2018, this course fulfills a single unit in each of the following BU Hub areas: Historical Consciousness, Writing- Intensive Course, Research and Information Literacy."
CGS,"CGS SS 300: Science, Politics & Power: WWII to the 21st Century","This course will survey the careers of individuals whose scientific research and personal convictions compelled them to defy powerful authorities. It will explore the political, moral, and social, implications of scientific discoveries in the 20th century and beyond. Effective Fall 2018, this course fulfills a single unit in each of the following BU Hub areas: Historical Consciousness, Social Inquiry I, Critical Thinking."
CGS,CGS SS 320: Identity Politics in the United States,"Undergraduate Prerequisites: First Year Writing Seminar (e.g., WR 100 or WR 120) - This course explores the politics of race, gender, class, sexuality, religion and more, focusing on the history, dynamics and contemporary issues surrounding identity formation and mobilization. Effective Fall 2019, this course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I, The Individual in Community, Writing-Intensive Course."
CGS,CGS SY 201: The Sophomore Experience,"SY201 introduces students to high-impact educational experiences and opportunities that will allow them to make the most of their time at BU by utilizing the many resources and support networks that the University offers. This course is a great way to make new, meaningful connections, learn more about the University, and form a plan for success for your time at BU and beyond."
